model,mae_norm,rmse_norm,psnr_norm,ssim_norm,mae_kpa,rmse_kpa,spearman_pixel,n_eval_samples,eval_condition_ids,dataset,split_mode,fold,split_column,test_group,train_count,val_count,test_count,crps_norm,cov50,width50_norm,cov80,width80_norm,cov90,width90_norm,cov95,width95_norm,uncertainty_error_spearman,failure_auroc_top10_abs_error,uce,ence,ause_abs_error,pit_mean,posterior_std_norm_mean,n_posterior_samples,residual_scale
train_mean_prior,0.14408926665782928,0.21952253405825176,13.170417853325851,0.03326273390736718,4.060465335845947,11.480061371004567,,52,F3NCS_0009_iid_support_ellipse_zb07p3_E22p5;F3NCS_0010_iid_support_cylinder_zb06p1_E14p0;F3NCS_0019_iid_support_two_foci_zb05p4_E27p2;F3NCS_0021_iid_support_ellipse_zb05p6_E31p9;F3NCS_0023_iid_support_cylinder_zb05p0_E06p6;F3NCS_0027_iid_support_ellipse_zb02p3_E78p6;F3NCS_0035_iid_support_ellipse_zb02p8_E30p8;F3NCS_0037_iid_support_ellipse_zb08p0_E07p6;F3NCS_0044_iid_support_ellipse_zb07p2_E08p4;F3NCS_0079_iid_support_cylinder_zb04p3_E13p0;F3NCS_0081_iid_support_ellipse_zb05p9_E06p8;F3NCS_0089_iid_support_cylinder_zb05p4_E08p5;F3NCS_0091_iid_support_two_foci_zb03p9_E39p0;F3NCS_0097_iid_support_cylinder_zb06p3_E18p9;F3NCS_0100_iid_support_cylinder_zb03p6_E34p7;F3NCS_0104_iid_support_ellipse_zb03p3_E52p9;F3NCS_0111_iid_support_ellipse_zb03p7_E19p4;F3NCS_0125_iid_support_cylinder_zb06p4_E14p2;F3NCS_0128_iid_support_two_foci_zb02p9_E23p9;F3NCS_0131_iid_support_ellipse_zb05p4_E74p1;F3NCS_0132_iid_support_cylinder_zb07p9_E08p3;F3NCS_0139_iid_support_two_foci_zb03p2_E25p1;F3NCS_0141_iid_support_cylinder_zb01p5_E37p1;F3NCS_0142_iid_support_two_foci_zb05p0_E19p6;F3NCS_0146_iid_support_two_foci_zb04p1_E20p6;F3NCS_0149_iid_support_cylinder_zb03p2_E32p2;F3NCS_0155_iid_support_ellipse_zb06p3_E24p5;F3NCS_0158_iid_support_cylinder_zb05p7_E11p3;F3NCS_0161_iid_support_ellipse_zb01p6_E25p7;F3NCS_0162_iid_support_ellipse_zb03p2_E17p6;F3NCS_0163_iid_support_two_foci_zb06p0_E08p1;F3NCS_0165_iid_support_ellipse_zb04p1_E25p8;F3NCS_0179_iid_support_two_foci_zb03p8_E90p2;F3NCS_0183_iid_support_cylinder_zb06p6_E10p9;F3NCS_0184_iid_support_cylinder_zb03p7_E17p7;F3NCS_0188_iid_support_cylinder_zb02p6_E41p7;F3NCS_0198_iid_support_cylinder_zb05p9_E17p9;F3NCS_0199_iid_support_ellipse_zb06p2_E37p7;F3NCS_0202_iid_support_cylinder_zb03p7_E57p3;F3NCS_0220_iid_support_two_foci_zb02p4_E32p0;F3NCS_0223_iid_support_two_foci_zb05p1_E52p3;F3NCS_0239_iid_support_ellipse_zb02p9_E06p8;F3NCS_0262_iid_support_ellipse_zb05p7_E60p2;F3NCS_0272_iid_support_ellipse_zb02p7_E33p6;F3NCS_0278_iid_support_ellipse_zb02p1_E44p7;F3NCS_0284_iid_support_ellipse_zb03p7_E68p9;F3NCS_0288_iid_support_cylinder_zb03p9_E35p1;F3NCS_0296_iid_support_cylinder_zb06p2_E15p6;F3NCS_0300_iid_support_ellipse_zb07p6_E67p9;F3NCS_0306_iid_support_ellipse_zb04p6_E40p2;F3NCS_0315_iid_support_ellipse_zb08p0_E09p3;F3NCS_0316_iid_support_two_foci_zb02p8_E06p3,method2b_512_full_comsol_colab_cuda,fig3_true_ood,0,split_role/ood_split_family,iid_test,230,38,52,,,,,,,,,,,,,,,,,,
srcnn_bz_single_channel,0.12108147889375687,0.20549376012791135,13.744027221077902,0.15817074893185726,3.812653064727783,11.062937927198846,0.3319729381456354,52,F3NCS_0009_iid_support_ellipse_zb07p3_E22p5;F3NCS_0010_iid_support_cylinder_zb06p1_E14p0;F3NCS_0019_iid_support_two_foci_zb05p4_E27p2;F3NCS_0021_iid_support_ellipse_zb05p6_E31p9;F3NCS_0023_iid_support_cylinder_zb05p0_E06p6;F3NCS_0027_iid_support_ellipse_zb02p3_E78p6;F3NCS_0035_iid_support_ellipse_zb02p8_E30p8;F3NCS_0037_iid_support_ellipse_zb08p0_E07p6;F3NCS_0044_iid_support_ellipse_zb07p2_E08p4;F3NCS_0079_iid_support_cylinder_zb04p3_E13p0;F3NCS_0081_iid_support_ellipse_zb05p9_E06p8;F3NCS_0089_iid_support_cylinder_zb05p4_E08p5;F3NCS_0091_iid_support_two_foci_zb03p9_E39p0;F3NCS_0097_iid_support_cylinder_zb06p3_E18p9;F3NCS_0100_iid_support_cylinder_zb03p6_E34p7;F3NCS_0104_iid_support_ellipse_zb03p3_E52p9;F3NCS_0111_iid_support_ellipse_zb03p7_E19p4;F3NCS_0125_iid_support_cylinder_zb06p4_E14p2;F3NCS_0128_iid_support_two_foci_zb02p9_E23p9;F3NCS_0131_iid_support_ellipse_zb05p4_E74p1;F3NCS_0132_iid_support_cylinder_zb07p9_E08p3;F3NCS_0139_iid_support_two_foci_zb03p2_E25p1;F3NCS_0141_iid_support_cylinder_zb01p5_E37p1;F3NCS_0142_iid_support_two_foci_zb05p0_E19p6;F3NCS_0146_iid_support_two_foci_zb04p1_E20p6;F3NCS_0149_iid_support_cylinder_zb03p2_E32p2;F3NCS_0155_iid_support_ellipse_zb06p3_E24p5;F3NCS_0158_iid_support_cylinder_zb05p7_E11p3;F3NCS_0161_iid_support_ellipse_zb01p6_E25p7;F3NCS_0162_iid_support_ellipse_zb03p2_E17p6;F3NCS_0163_iid_support_two_foci_zb06p0_E08p1;F3NCS_0165_iid_support_ellipse_zb04p1_E25p8;F3NCS_0179_iid_support_two_foci_zb03p8_E90p2;F3NCS_0183_iid_support_cylinder_zb06p6_E10p9;F3NCS_0184_iid_support_cylinder_zb03p7_E17p7;F3NCS_0188_iid_support_cylinder_zb02p6_E41p7;F3NCS_0198_iid_support_cylinder_zb05p9_E17p9;F3NCS_0199_iid_support_ellipse_zb06p2_E37p7;F3NCS_0202_iid_support_cylinder_zb03p7_E57p3;F3NCS_0220_iid_support_two_foci_zb02p4_E32p0;F3NCS_0223_iid_support_two_foci_zb05p1_E52p3;F3NCS_0239_iid_support_ellipse_zb02p9_E06p8;F3NCS_0262_iid_support_ellipse_zb05p7_E60p2;F3NCS_0272_iid_support_ellipse_zb02p7_E33p6;F3NCS_0278_iid_support_ellipse_zb02p1_E44p7;F3NCS_0284_iid_support_ellipse_zb03p7_E68p9;F3NCS_0288_iid_support_cylinder_zb03p9_E35p1;F3NCS_0296_iid_support_cylinder_zb06p2_E15p6;F3NCS_0300_iid_support_ellipse_zb07p6_E67p9;F3NCS_0306_iid_support_ellipse_zb04p6_E40p2;F3NCS_0315_iid_support_ellipse_zb08p0_E09p3;F3NCS_0316_iid_support_two_foci_zb02p8_E06p3,method2b_512_full_comsol_colab_cuda,fig3_true_ood,0,split_role/ood_split_family,iid_test,230,38,52,0.12108147889375687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.20389439845864765,,0.09615750946723763,0.1412118822336197,0.0,,
unet_canonical_bxyz,0.07319324463605881,0.1540915414624449,16.24442400655411,0.4334025921729895,2.863170862197876,8.934150121366514,0.5545023881789907,52,F3NCS_0009_iid_support_ellipse_zb07p3_E22p5;F3NCS_0010_iid_support_cylinder_zb06p1_E14p0;F3NCS_0019_iid_support_two_foci_zb05p4_E27p2;F3NCS_0021_iid_support_ellipse_zb05p6_E31p9;F3NCS_0023_iid_support_cylinder_zb05p0_E06p6;F3NCS_0027_iid_support_ellipse_zb02p3_E78p6;F3NCS_0035_iid_support_ellipse_zb02p8_E30p8;F3NCS_0037_iid_support_ellipse_zb08p0_E07p6;F3NCS_0044_iid_support_ellipse_zb07p2_E08p4;F3NCS_0079_iid_support_cylinder_zb04p3_E13p0;F3NCS_0081_iid_support_ellipse_zb05p9_E06p8;F3NCS_0089_iid_support_cylinder_zb05p4_E08p5;F3NCS_0091_iid_support_two_foci_zb03p9_E39p0;F3NCS_0097_iid_support_cylinder_zb06p3_E18p9;F3NCS_0100_iid_support_cylinder_zb03p6_E34p7;F3NCS_0104_iid_support_ellipse_zb03p3_E52p9;F3NCS_0111_iid_support_ellipse_zb03p7_E19p4;F3NCS_0125_iid_support_cylinder_zb06p4_E14p2;F3NCS_0128_iid_support_two_foci_zb02p9_E23p9;F3NCS_0131_iid_support_ellipse_zb05p4_E74p1;F3NCS_0132_iid_support_cylinder_zb07p9_E08p3;F3NCS_0139_iid_support_two_foci_zb03p2_E25p1;F3NCS_0141_iid_support_cylinder_zb01p5_E37p1;F3NCS_0142_iid_support_two_foci_zb05p0_E19p6;F3NCS_0146_iid_support_two_foci_zb04p1_E20p6;F3NCS_0149_iid_support_cylinder_zb03p2_E32p2;F3NCS_0155_iid_support_ellipse_zb06p3_E24p5;F3NCS_0158_iid_support_cylinder_zb05p7_E11p3;F3NCS_0161_iid_support_ellipse_zb01p6_E25p7;F3NCS_0162_iid_support_ellipse_zb03p2_E17p6;F3NCS_0163_iid_support_two_foci_zb06p0_E08p1;F3NCS_0165_iid_support_ellipse_zb04p1_E25p8;F3NCS_0179_iid_support_two_foci_zb03p8_E90p2;F3NCS_0183_iid_support_cylinder_zb06p6_E10p9;F3NCS_0184_iid_support_cylinder_zb03p7_E17p7;F3NCS_0188_iid_support_cylinder_zb02p6_E41p7;F3NCS_0198_iid_support_cylinder_zb05p9_E17p9;F3NCS_0199_iid_support_ellipse_zb06p2_E37p7;F3NCS_0202_iid_support_cylinder_zb03p7_E57p3;F3NCS_0220_iid_support_two_foci_zb02p4_E32p0;F3NCS_0223_iid_support_two_foci_zb05p1_E52p3;F3NCS_0239_iid_support_ellipse_zb02p9_E06p8;F3NCS_0262_iid_support_ellipse_zb05p7_E60p2;F3NCS_0272_iid_support_ellipse_zb02p7_E33p6;F3NCS_0278_iid_support_ellipse_zb02p1_E44p7;F3NCS_0284_iid_support_ellipse_zb03p7_E68p9;F3NCS_0288_iid_support_cylinder_zb03p9_E35p1;F3NCS_0296_iid_support_cylinder_zb06p2_E15p6;F3NCS_0300_iid_support_ellipse_zb07p6_E67p9;F3NCS_0306_iid_support_ellipse_zb04p6_E40p2;F3NCS_0315_iid_support_ellipse_zb08p0_E09p3;F3NCS_0316_iid_support_two_foci_zb02p8_E06p3,method2b_512_full_comsol_colab_cuda,fig3_true_ood,0,split_role/ood_split_family,iid_test,230,38,52,0.07319324463605881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.15253088970280945,,0.06394827716228539,0.09983473271131516,0.0,,
vanilla_diffusion,0.45809417963027954,0.4731545462006061,6.4999396546103725,0.05326056260114106,13.164979934692383,14.66224765674268,0.22534557280115877,52,F3NCS_0009_iid_support_ellipse_zb07p3_E22p5;F3NCS_0010_iid_support_cylinder_zb06p1_E14p0;F3NCS_0019_iid_support_two_foci_zb05p4_E27p2;F3NCS_0021_iid_support_ellipse_zb05p6_E31p9;F3NCS_0023_iid_support_cylinder_zb05p0_E06p6;F3NCS_0027_iid_support_ellipse_zb02p3_E78p6;F3NCS_0035_iid_support_ellipse_zb02p8_E30p8;F3NCS_0037_iid_support_ellipse_zb08p0_E07p6;F3NCS_0044_iid_support_ellipse_zb07p2_E08p4;F3NCS_0079_iid_support_cylinder_zb04p3_E13p0;F3NCS_0081_iid_support_ellipse_zb05p9_E06p8;F3NCS_0089_iid_support_cylinder_zb05p4_E08p5;F3NCS_0091_iid_support_two_foci_zb03p9_E39p0;F3NCS_0097_iid_support_cylinder_zb06p3_E18p9;F3NCS_0100_iid_support_cylinder_zb03p6_E34p7;F3NCS_0104_iid_support_ellipse_zb03p3_E52p9;F3NCS_0111_iid_support_ellipse_zb03p7_E19p4;F3NCS_0125_iid_support_cylinder_zb06p4_E14p2;F3NCS_0128_iid_support_two_foci_zb02p9_E23p9;F3NCS_0131_iid_support_ellipse_zb05p4_E74p1;F3NCS_0132_iid_support_cylinder_zb07p9_E08p3;F3NCS_0139_iid_support_two_foci_zb03p2_E25p1;F3NCS_0141_iid_support_cylinder_zb01p5_E37p1;F3NCS_0142_iid_support_two_foci_zb05p0_E19p6;F3NCS_0146_iid_support_two_foci_zb04p1_E20p6;F3NCS_0149_iid_support_cylinder_zb03p2_E32p2;F3NCS_0155_iid_support_ellipse_zb06p3_E24p5;F3NCS_0158_iid_support_cylinder_zb05p7_E11p3;F3NCS_0161_iid_support_ellipse_zb01p6_E25p7;F3NCS_0162_iid_support_ellipse_zb03p2_E17p6;F3NCS_0163_iid_support_two_foci_zb06p0_E08p1;F3NCS_0165_iid_support_ellipse_zb04p1_E25p8;F3NCS_0179_iid_support_two_foci_zb03p8_E90p2;F3NCS_0183_iid_support_cylinder_zb06p6_E10p9;F3NCS_0184_iid_support_cylinder_zb03p7_E17p7;F3NCS_0188_iid_support_cylinder_zb02p6_E41p7;F3NCS_0198_iid_support_cylinder_zb05p9_E17p9;F3NCS_0199_iid_support_ellipse_zb06p2_E37p7;F3NCS_0202_iid_support_cylinder_zb03p7_E57p3;F3NCS_0220_iid_support_two_foci_zb02p4_E32p0;F3NCS_0223_iid_support_two_foci_zb05p1_E52p3;F3NCS_0239_iid_support_ellipse_zb02p9_E06p8;F3NCS_0262_iid_support_ellipse_zb05p7_E60p2;F3NCS_0272_iid_support_ellipse_zb02p7_E33p6;F3NCS_0278_iid_support_ellipse_zb02p1_E44p7;F3NCS_0284_iid_support_ellipse_zb03p7_E68p9;F3NCS_0288_iid_support_cylinder_zb03p9_E35p1;F3NCS_0296_iid_support_cylinder_zb06p2_E15p6;F3NCS_0300_iid_support_ellipse_zb07p6_E67p9;F3NCS_0306_iid_support_ellipse_zb04p6_E40p2;F3NCS_0315_iid_support_ellipse_zb08p0_E09p3;F3NCS_0316_iid_support_two_foci_zb02p8_E06p3,method2b_512_full_comsol_colab_cuda,fig3_true_ood,0,split_role/ood_split_family,iid_test,230,38,52,,,,,,,,,,,,,,,,0.09908802807331085,64.0,
prior_init_diffusion_unet,0.07545842975378036,0.15432351522193347,16.23135785553368,0.2675160499146351,2.8697710037231445,8.940041774165719,0.5488175846727146,52,F3NCS_0009_iid_support_ellipse_zb07p3_E22p5;F3NCS_0010_iid_support_cylinder_zb06p1_E14p0;F3NCS_0019_iid_support_two_foci_zb05p4_E27p2;F3NCS_0021_iid_support_ellipse_zb05p6_E31p9;F3NCS_0023_iid_support_cylinder_zb05p0_E06p6;F3NCS_0027_iid_support_ellipse_zb02p3_E78p6;F3NCS_0035_iid_support_ellipse_zb02p8_E30p8;F3NCS_0037_iid_support_ellipse_zb08p0_E07p6;F3NCS_0044_iid_support_ellipse_zb07p2_E08p4;F3NCS_0079_iid_support_cylinder_zb04p3_E13p0;F3NCS_0081_iid_support_ellipse_zb05p9_E06p8;F3NCS_0089_iid_support_cylinder_zb05p4_E08p5;F3NCS_0091_iid_support_two_foci_zb03p9_E39p0;F3NCS_0097_iid_support_cylinder_zb06p3_E18p9;F3NCS_0100_iid_support_cylinder_zb03p6_E34p7;F3NCS_0104_iid_support_ellipse_zb03p3_E52p9;F3NCS_0111_iid_support_ellipse_zb03p7_E19p4;F3NCS_0125_iid_support_cylinder_zb06p4_E14p2;F3NCS_0128_iid_support_two_foci_zb02p9_E23p9;F3NCS_0131_iid_support_ellipse_zb05p4_E74p1;F3NCS_0132_iid_support_cylinder_zb07p9_E08p3;F3NCS_0139_iid_support_two_foci_zb03p2_E25p1;F3NCS_0141_iid_support_cylinder_zb01p5_E37p1;F3NCS_0142_iid_support_two_foci_zb05p0_E19p6;F3NCS_0146_iid_support_two_foci_zb04p1_E20p6;F3NCS_0149_iid_support_cylinder_zb03p2_E32p2;F3NCS_0155_iid_support_ellipse_zb06p3_E24p5;F3NCS_0158_iid_support_cylinder_zb05p7_E11p3;F3NCS_0161_iid_support_ellipse_zb01p6_E25p7;F3NCS_0162_iid_support_ellipse_zb03p2_E17p6;F3NCS_0163_iid_support_two_foci_zb06p0_E08p1;F3NCS_0165_iid_support_ellipse_zb04p1_E25p8;F3NCS_0179_iid_support_two_foci_zb03p8_E90p2;F3NCS_0183_iid_support_cylinder_zb06p6_E10p9;F3NCS_0184_iid_support_cylinder_zb03p7_E17p7;F3NCS_0188_iid_support_cylinder_zb02p6_E41p7;F3NCS_0198_iid_support_cylinder_zb05p9_E17p9;F3NCS_0199_iid_support_ellipse_zb06p2_E37p7;F3NCS_0202_iid_support_cylinder_zb03p7_E57p3;F3NCS_0220_iid_support_two_foci_zb02p4_E32p0;F3NCS_0223_iid_support_two_foci_zb05p1_E52p3;F3NCS_0239_iid_support_ellipse_zb02p9_E06p8;F3NCS_0262_iid_support_ellipse_zb05p7_E60p2;F3NCS_0272_iid_support_ellipse_zb02p7_E33p6;F3NCS_0278_iid_support_ellipse_zb02p1_E44p7;F3NCS_0284_iid_support_ellipse_zb03p7_E68p9;F3NCS_0288_iid_support_cylinder_zb03p9_E35p1;F3NCS_0296_iid_support_cylinder_zb06p2_E15p6;F3NCS_0300_iid_support_ellipse_zb07p6_E67p9;F3NCS_0306_iid_support_ellipse_zb04p6_E40p2;F3NCS_0315_iid_support_ellipse_zb08p0_E09p3;F3NCS_0316_iid_support_two_foci_zb02p8_E06p3,method2b_512_full_comsol_colab_cuda,fig3_true_ood,0,split_role/ood_split_family,iid_test,230,38,52,0.070316843688488,0.004572941921651363,0.012372656725347042,0.01715557463467121,0.023299871012568474,0.045734111219644547,0.029463661834597588,0.11538461595773697,0.03431030735373497,0.6537425323578029,0.851991759154136,0.12107316043824343,12.346405630858852,0.012766140828406982,0.11362684518098831,0.00923276599496603,,
residual_likelihood_guided_diffusion,0.07547156512737274,0.154345275434211,16.23013319785284,0.26729483558581424,2.8703668117523193,8.940907075679599,0.548387745557362,52,F3NCS_0009_iid_support_ellipse_zb07p3_E22p5;F3NCS_0010_iid_support_cylinder_zb06p1_E14p0;F3NCS_0019_iid_support_two_foci_zb05p4_E27p2;F3NCS_0021_iid_support_ellipse_zb05p6_E31p9;F3NCS_0023_iid_support_cylinder_zb05p0_E06p6;F3NCS_0027_iid_support_ellipse_zb02p3_E78p6;F3NCS_0035_iid_support_ellipse_zb02p8_E30p8;F3NCS_0037_iid_support_ellipse_zb08p0_E07p6;F3NCS_0044_iid_support_ellipse_zb07p2_E08p4;F3NCS_0079_iid_support_cylinder_zb04p3_E13p0;F3NCS_0081_iid_support_ellipse_zb05p9_E06p8;F3NCS_0089_iid_support_cylinder_zb05p4_E08p5;F3NCS_0091_iid_support_two_foci_zb03p9_E39p0;F3NCS_0097_iid_support_cylinder_zb06p3_E18p9;F3NCS_0100_iid_support_cylinder_zb03p6_E34p7;F3NCS_0104_iid_support_ellipse_zb03p3_E52p9;F3NCS_0111_iid_support_ellipse_zb03p7_E19p4;F3NCS_0125_iid_support_cylinder_zb06p4_E14p2;F3NCS_0128_iid_support_two_foci_zb02p9_E23p9;F3NCS_0131_iid_support_ellipse_zb05p4_E74p1;F3NCS_0132_iid_support_cylinder_zb07p9_E08p3;F3NCS_0139_iid_support_two_foci_zb03p2_E25p1;F3NCS_0141_iid_support_cylinder_zb01p5_E37p1;F3NCS_0142_iid_support_two_foci_zb05p0_E19p6;F3NCS_0146_iid_support_two_foci_zb04p1_E20p6;F3NCS_0149_iid_support_cylinder_zb03p2_E32p2;F3NCS_0155_iid_support_ellipse_zb06p3_E24p5;F3NCS_0158_iid_support_cylinder_zb05p7_E11p3;F3NCS_0161_iid_support_ellipse_zb01p6_E25p7;F3NCS_0162_iid_support_ellipse_zb03p2_E17p6;F3NCS_0163_iid_support_two_foci_zb06p0_E08p1;F3NCS_0165_iid_support_ellipse_zb04p1_E25p8;F3NCS_0179_iid_support_two_foci_zb03p8_E90p2;F3NCS_0183_iid_support_cylinder_zb06p6_E10p9;F3NCS_0184_iid_support_cylinder_zb03p7_E17p7;F3NCS_0188_iid_support_cylinder_zb02p6_E41p7;F3NCS_0198_iid_support_cylinder_zb05p9_E17p9;F3NCS_0199_iid_support_ellipse_zb06p2_E37p7;F3NCS_0202_iid_support_cylinder_zb03p7_E57p3;F3NCS_0220_iid_support_two_foci_zb02p4_E32p0;F3NCS_0223_iid_support_two_foci_zb05p1_E52p3;F3NCS_0239_iid_support_ellipse_zb02p9_E06p8;F3NCS_0262_iid_support_ellipse_zb05p7_E60p2;F3NCS_0272_iid_support_ellipse_zb02p7_E33p6;F3NCS_0278_iid_support_ellipse_zb02p1_E44p7;F3NCS_0284_iid_support_ellipse_zb03p7_E68p9;F3NCS_0288_iid_support_cylinder_zb03p9_E35p1;F3NCS_0296_iid_support_cylinder_zb06p2_E15p6;F3NCS_0300_iid_support_ellipse_zb07p6_E67p9;F3NCS_0306_iid_support_ellipse_zb04p6_E40p2;F3NCS_0315_iid_support_ellipse_zb08p0_E09p3;F3NCS_0316_iid_support_two_foci_zb02p8_E06p3,method2b_512_full_comsol_colab_cuda,fig3_true_ood,0,split_role/ood_split_family,iid_test,230,38,52,0.07032711803913116,0.004662146791815758,0.012377504259347916,0.017230693250894547,0.02331431768834591,0.04622709006071091,0.029488416388630867,0.11628605425357819,0.034351278096437454,0.6513412651672904,0.8524640503119294,0.12100382771495796,12.335650294420295,0.012775640756114532,0.11372324079275131,0.009239314123988152,,
explicit_residual_target_diffusion,0.08121205866336823,0.15377349453032405,16.26237032206198,0.22574661027353543,2.9015965461730957,8.947221497312595,0.5449013706380526,52,F3NCS_0009_iid_support_ellipse_zb07p3_E22p5;F3NCS_0010_iid_support_cylinder_zb06p1_E14p0;F3NCS_0019_iid_support_two_foci_zb05p4_E27p2;F3NCS_0021_iid_support_ellipse_zb05p6_E31p9;F3NCS_0023_iid_support_cylinder_zb05p0_E06p6;F3NCS_0027_iid_support_ellipse_zb02p3_E78p6;F3NCS_0035_iid_support_ellipse_zb02p8_E30p8;F3NCS_0037_iid_support_ellipse_zb08p0_E07p6;F3NCS_0044_iid_support_ellipse_zb07p2_E08p4;F3NCS_0079_iid_support_cylinder_zb04p3_E13p0;F3NCS_0081_iid_support_ellipse_zb05p9_E06p8;F3NCS_0089_iid_support_cylinder_zb05p4_E08p5;F3NCS_0091_iid_support_two_foci_zb03p9_E39p0;F3NCS_0097_iid_support_cylinder_zb06p3_E18p9;F3NCS_0100_iid_support_cylinder_zb03p6_E34p7;F3NCS_0104_iid_support_ellipse_zb03p3_E52p9;F3NCS_0111_iid_support_ellipse_zb03p7_E19p4;F3NCS_0125_iid_support_cylinder_zb06p4_E14p2;F3NCS_0128_iid_support_two_foci_zb02p9_E23p9;F3NCS_0131_iid_support_ellipse_zb05p4_E74p1;F3NCS_0132_iid_support_cylinder_zb07p9_E08p3;F3NCS_0139_iid_support_two_foci_zb03p2_E25p1;F3NCS_0141_iid_support_cylinder_zb01p5_E37p1;F3NCS_0142_iid_support_two_foci_zb05p0_E19p6;F3NCS_0146_iid_support_two_foci_zb04p1_E20p6;F3NCS_0149_iid_support_cylinder_zb03p2_E32p2;F3NCS_0155_iid_support_ellipse_zb06p3_E24p5;F3NCS_0158_iid_support_cylinder_zb05p7_E11p3;F3NCS_0161_iid_support_ellipse_zb01p6_E25p7;F3NCS_0162_iid_support_ellipse_zb03p2_E17p6;F3NCS_0163_iid_support_two_foci_zb06p0_E08p1;F3NCS_0165_iid_support_ellipse_zb04p1_E25p8;F3NCS_0179_iid_support_two_foci_zb03p8_E90p2;F3NCS_0183_iid_support_cylinder_zb06p6_E10p9;F3NCS_0184_iid_support_cylinder_zb03p7_E17p7;F3NCS_0188_iid_support_cylinder_zb02p6_E41p7;F3NCS_0198_iid_support_cylinder_zb05p9_E17p9;F3NCS_0199_iid_support_ellipse_zb06p2_E37p7;F3NCS_0202_iid_support_cylinder_zb03p7_E57p3;F3NCS_0220_iid_support_two_foci_zb02p4_E32p0;F3NCS_0223_iid_support_two_foci_zb05p1_E52p3;F3NCS_0239_iid_support_ellipse_zb02p9_E06p8;F3NCS_0262_iid_support_ellipse_zb05p7_E60p2;F3NCS_0272_iid_support_ellipse_zb02p7_E33p6;F3NCS_0278_iid_support_ellipse_zb02p1_E44p7;F3NCS_0284_iid_support_ellipse_zb03p7_E68p9;F3NCS_0288_iid_support_cylinder_zb03p9_E35p1;F3NCS_0296_iid_support_cylinder_zb06p2_E15p6;F3NCS_0300_iid_support_ellipse_zb07p6_E67p9;F3NCS_0306_iid_support_ellipse_zb04p6_E40p2;F3NCS_0315_iid_support_ellipse_zb08p0_E09p3;F3NCS_0316_iid_support_two_foci_zb02p8_E06p3,method2b_512_full_comsol_colab_cuda,fig3_true_ood,0,split_role/ood_split_family,iid_test,230,38,52,0.05486593395471573,0.7481595277786255,0.051011279225349426,0.819260835647583,0.11846382170915604,0.8545860648155212,0.17348602414131165,0.8808358907699585,0.23085318505764008,0.8160226266860273,0.8059902418041697,0.07347236548177477,1.234642154504387,0.015819658660505092,0.5062256455421448,0.06660468131303787,,0.7352128624916077
