case_id,config_id,seed_id,operator,method,depth_group,n_modes,mode_1_mm,mode_2_mm,mode_1_weight,mode_2_weight,valley_ratio,hdi90_components,multimodal_flag,q05_mm,q95_mm
eval_002,ood_deep_1217,20260532,PIEZO,op_conditioned_diffusion_ours,ood_deep,2,12.384769539078157,10.220440881763526,0.5,0.4140625,0.5528228115003762,1,True,9.810038518905639,12.992060089111328
eval_002,ood_deep_1217,20260533,PIEZO,op_conditioned_diffusion_ours,ood_deep,2,12.114228456913827,13.587174348697394,0.609375,0.40625,0.7556012445243246,1,False,11.347304201126098,13.828119277954102
eval_002,ood_deep_1217,20260531,US,direct_scalar_regression,ood_deep,1,10.070140280561121,,0.4296875,,1.0,1,False,7.376261138916016,12.63682117462158
eval_002,ood_deep_1217,20260532,US,direct_scalar_regression,ood_deep,1,9.649298597194388,,0.46875,,1.0,1,False,7.032759690284729,12.168645906448363
eval_002,ood_deep_1217,20260533,US,direct_scalar_regression,ood_deep,1,10.581162324649299,,0.34375,,1.0,1,False,7.370812439918518,13.285203313827514
eval_002,ood_deep_1217,20260531,US,unet_3d,ood_deep,1,11.092184368737474,,1.0,,1.0,1,False,10.915534496307373,11.264392232894897
eval_002,ood_deep_1217,20260532,US,unet_3d,ood_deep,1,13.40681362725451,,1.0,,1.0,1,False,13.212512016296387,13.566095161437989
eval_002,ood_deep_1217,20260533,US,unet_3d,ood_deep,1,11.062124248496994,,1.0,,1.0,1,False,10.946964645385743,11.232315683364869
eval_002,ood_deep_1217,20260531,US,kernel_gp,ood_deep,1,11.27254509018036,,0.765625,,1.0,1,False,10.24022297859192,12.270277452468871
eval_002,ood_deep_1217,20260532,US,kernel_gp,ood_deep,1,12.83567134268537,,0.9453125,,1.0,1,False,12.103574752807617,13.680901336669923
eval_002,ood_deep_1217,20260533,US,kernel_gp,ood_deep,1,13.13627254509018,,0.8359375,,1.0,1,False,12.067310762405395,14.018327999114991
eval_002,ood_deep_1217,20260531,US,vanilla_3d_diffusion,ood_deep,1,11.843687374749498,,0.6640625,,1.0,1,False,11.004091167449952,13.248196363449097
eval_002,ood_deep_1217,20260532,US,vanilla_3d_diffusion,ood_deep,1,13.226452905811623,,0.625,,1.0,1,False,11.254157781600952,13.542742729187012
eval_002,ood_deep_1217,20260533,US,vanilla_3d_diffusion,ood_deep,2,12.084168336673347,13.256513026052104,0.6328125,0.515625,0.8630350717419334,1,False,11.40061707496643,13.489883422851562
eval_002,ood_deep_1217,20260531,US,eapp_only_diffusion,ood_deep,1,12.565130260521041,,0.703125,,1.0,1,False,10.838955736160278,13.20994257926941
eval_002,ood_deep_1217,20260532,US,eapp_only_diffusion,ood_deep,1,12.86573146292585,,0.7109375,,1.0,1,False,11.240716075897216,13.462864875793457
eval_002,ood_deep_1217,20260533,US,eapp_only_diffusion,ood_deep,1,12.264529058116231,,0.734375,,1.0,1,False,11.097579622268677,13.350836610794067
eval_002,ood_deep_1217,20260531,US,dps_inverse_diffusion,ood_deep,1,11.843687374749498,,0.921875,,1.0,1,False,10.984569215774536,12.507364654541016
eval_002,ood_deep_1217,20260532,US,dps_inverse_diffusion,ood_deep,1,12.86573146292585,,0.953125,,1.0,1,False,12.188052701950074,13.520110416412354
eval_002,ood_deep_1217,20260533,US,dps_inverse_diffusion,ood_deep,1,12.80561122244489,,0.8984375,,1.0,1,False,12.130994939804078,13.766542911529541
eval_002,ood_deep_1217,20260531,US,op_conditioned_diffusion_ours,ood_deep,1,12.53507014028056,,0.9375,,1.0,1,False,11.656556510925293,13.040517425537109
eval_002,ood_deep_1217,20260532,US,op_conditioned_diffusion_ours,ood_deep,1,12.53507014028056,,0.984375,,1.0,1,False,11.918784427642823,13.253026771545409
eval_002,ood_deep_1217,20260533,US,op_conditioned_diffusion_ours,ood_deep,1,12.384769539078157,,0.96875,,1.0,1,False,11.81241478919983,13.10315580368042
eval_003,ood_deep_1599,20260531,MMP,direct_scalar_regression,ood_deep,1,11.753507014028056,,0.2890625,,1.0,1,False,8.044522857666015,14.908745241165159
eval_003,ood_deep_1599,20260532,MMP,direct_scalar_regression,ood_deep,1,12.144288577154308,,0.28125,,1.0,1,False,7.9625026226043705,15.0
eval_003,ood_deep_1599,20260533,MMP,direct_scalar_regression,ood_deep,1,11.182364729458918,,0.28125,,1.0,1,False,8.643144130706787,15.0
eval_003,ood_deep_1599,20260531,MMP,unet_3d,ood_deep,1,13.286573146292584,,1.0,,1.0,1,False,13.124379634857178,13.43540186882019
eval_003,ood_deep_1599,20260532,MMP,unet_3d,ood_deep,1,15.0,,1.0,,1.0,1,False,14.99983024597168,14.99983024597168
eval_003,ood_deep_1599,20260533,MMP,unet_3d,ood_deep,1,14.89285659790039,,1.0,,1.0,1,False,15.0,15.0
eval_003,ood_deep_1599,20260531,MMP,kernel_gp,ood_deep,1,14.06813627254509,,0.71875,,1.0,1,False,12.494985389709473,14.322574615478516
eval_003,ood_deep_1599,20260532,MMP,kernel_gp,ood_deep,2,14.278557114228457,13.496993987975952,0.6484375,0.6796875,0.8402905023031711,1,False,12.512579679489136,14.354704856872559
eval_003,ood_deep_1599,20260533,MMP,kernel_gp,ood_deep,1,14.819639278557114,,0.9453125,,1.0,1,False,13.89959454536438,14.82345199584961
eval_003,ood_deep_1599,20260531,MMP,vanilla_3d_diffusion,ood_deep,1,14.098196392785571,,0.7734375,,1.0,1,False,12.534031915664674,14.166889190673828
eval_003,ood_deep_1599,20260532,MMP,vanilla_3d_diffusion,ood_deep,1,14.098196392785571,,0.7109375,,1.0,1,False,12.379672145843506,14.150604248046875
eval_003,ood_deep_1599,20260533,MMP,vanilla_3d_diffusion,ood_deep,1,13.977955911823647,,0.7734375,,1.0,1,False,12.180156469345093,14.106317520141602
eval_003,ood_deep_1599,20260531,MMP,eapp_only_diffusion,ood_deep,1,14.158316633266532,,0.8359375,,1.0,1,False,12.781241273880005,14.237860679626465
eval_003,ood_deep_1599,20260532,MMP,eapp_only_diffusion,ood_deep,1,14.218436873747494,,0.7890625,,1.0,1,False,12.92817244529724,14.27553939819336
eval_003,ood_deep_1599,20260533,MMP,eapp_only_diffusion,ood_deep,1,14.008016032064127,,0.7265625,,1.0,1,False,12.405179595947265,14.111870765686035
eval_003,ood_deep_1599,20260531,MMP,dps_inverse_diffusion,ood_deep,1,14.69939879759519,,0.921875,,1.0,1,False,13.761819887161256,14.704212188720703
eval_003,ood_deep_1599,20260532,MMP,dps_inverse_diffusion,ood_deep,1,14.609218436873746,,0.9375,,1.0,1,False,13.630240678787231,14.643179893493652
eval_003,ood_deep_1599,20260533,MMP,dps_inverse_diffusion,ood_deep,1,14.008016032064127,,0.7734375,,1.0,1,False,12.642763614654541,14.143957138061523
eval_003,ood_deep_1599,20260531,MMP,op_conditioned_diffusion_ours,ood_deep,1,14.308617234468937,,0.875,,1.0,1,False,13.179719066619873,14.372907638549805
eval_003,ood_deep_1599,20260532,MMP,op_conditioned_diffusion_ours,ood_deep,1,14.609218436873746,,0.9609375,,1.0,1,False,13.85196795463562,14.619256973266602
eval_003,ood_deep_1599,20260533,MMP,op_conditioned_diffusion_ours,ood_deep,1,14.308617234468937,,0.8671875,,1.0,1,False,13.099082231521606,14.385102272033691
eval_003,ood_deep_1599,20260531,PIEZO,direct_scalar_regression,ood_deep,1,14.519038076152304,,0.4921875,,1.0,1,False,9.35977520942688,14.710677146911621
eval_003,ood_deep_1599,20260532,PIEZO,direct_scalar_regression,ood_deep,1,14.3687374749499,,0.4765625,,1.0,1,False,8.587066555023194,14.658246040344238
eval_003,ood_deep_1599,20260533,PIEZO,direct_scalar_regression,ood_deep,1,13.977955911823647,,0.4140625,,1.0,1,False,7.055734395980835,14.567523002624512
eval_003,ood_deep_1599,20260531,PIEZO,unet_3d,ood_deep,1,15.0,,0.84375,,1.0,1,False,13.727065563201904,15.0
eval_003,ood_deep_1599,20260532,PIEZO,unet_3d,ood_deep,2,8.11623246492986,14.038076152304608,0.390625,0.375,0.19745766239994916,2,True,6.947508955001831,14.832036399841309
eval_003,ood_deep_1599,20260533,PIEZO,unet_3d,ood_deep,1,15.0,,0.8515625,,1.0,1,False,13.547347211837769,15.0
eval_003,ood_deep_1599,20260531,PIEZO,kernel_gp,ood_deep,1,12.20440881763527,,0.34375,,1.0,1,False,8.807295894622802,13.964128494262695
eval_003,ood_deep_1599,20260532,PIEZO,kernel_gp,ood_deep,1,13.737474949899799,,0.40625,,1.0,1,False,10.055749797821045,14.148261070251465
eval_003,ood_deep_1599,20260533,PIEZO,kernel_gp,ood_deep,1,11.002004008016032,,0.375,,1.0,1,False,8.870989131927491,13.888010025024414
eval_003,ood_deep_1599,20260531,PIEZO,vanilla_3d_diffusion,ood_deep,1,14.549098196392785,,0.875,,1.0,1,False,12.948661041259765,14.575294494628906
eval_003,ood_deep_1599,20260532,PIEZO,vanilla_3d_diffusion,ood_deep,1,14.519038076152304,,0.8671875,,1.0,1,False,13.120700550079345,14.542182922363281
eval_003,ood_deep_1599,20260533,PIEZO,vanilla_3d_diffusion,ood_deep,1,14.39879759519038,,0.796875,,1.0,1,False,12.546961450576783,14.425201416015625
eval_003,ood_deep_1599,20260531,PIEZO,eapp_only_diffusion,ood_deep,1,14.639278557114228,,0.875,,1.0,1,False,13.148456716537476,14.661434173583984
eval_003,ood_deep_1599,20260532,PIEZO,eapp_only_diffusion,ood_deep,1,11.753507014028056,,0.4765625,,1.0,1,False,8.096284818649291,12.49463176727295
eval_003,ood_deep_1599,20260533,PIEZO,eapp_only_diffusion,ood_deep,1,12.054108216432866,,0.515625,,1.0,1,False,8.615179443359375,12.693842887878418
eval_003,ood_deep_1599,20260531,PIEZO,dps_inverse_diffusion,ood_deep,1,13.827655310621243,,0.546875,,1.0,1,False,10.527706146240234,13.998552322387695
eval_003,ood_deep_1599,20260532,PIEZO,dps_inverse_diffusion,ood_deep,1,13.647294589178356,,0.5078125,,1.0,1,False,10.508014249801636,13.83960247039795
eval_003,ood_deep_1599,20260533,PIEZO,dps_inverse_diffusion,ood_deep,1,13.797595190380761,,0.5234375,,1.0,1,False,10.334224700927734,13.919590950012207
eval_003,ood_deep_1599,20260531,PIEZO,op_conditioned_diffusion_ours,ood_deep,1,13.40681362725451,,0.8671875,,1.0,1,False,12.178967380523682,14.255556106567383
eval_003,ood_deep_1599,20260532,PIEZO,op_conditioned_diffusion_ours,ood_deep,1,13.587174348697394,,0.9296875,,1.0,1,False,12.607729721069337,14.320990562438965
eval_003,ood_deep_1599,20260533,PIEZO,op_conditioned_diffusion_ours,ood_deep,1,14.188376753507013,,0.6015625,,1.0,1,False,11.628412532806397,14.246875762939453
eval_003,ood_deep_1599,20260531,US,direct_scalar_regression,ood_deep,1,11.362725450901802,,0.2734375,,1.0,1,False,7.905250358581543,15.0
eval_003,ood_deep_1599,20260532,US,direct_scalar_regression,ood_deep,1,11.452905811623246,,0.265625,,1.0,1,False,7.289894342422485,14.98722801208496
eval_003,ood_deep_1599,20260533,US,direct_scalar_regression,ood_deep,1,11.2124248496994,,0.3046875,,1.0,1,False,7.786493921279908,14.775009584426877
eval_003,ood_deep_1599,20260531,US,unet_3d,ood_deep,1,12.80561122244489,,1.0,,1.0,1,False,12.589938116073608,13.055772972106933
eval_003,ood_deep_1599,20260532,US,unet_3d,ood_deep,1,14.89285659790039,,1.0,,1.0,1,False,15.0,15.0
eval_003,ood_deep_1599,20260533,US,unet_3d,ood_deep,1,14.89285659790039,,1.0,,1.0,1,False,15.0,15.0
eval_003,ood_deep_1599,20260531,US,kernel_gp,ood_deep,1,14.038076152304608,,0.6015625,,1.0,1,False,11.976055717468261,14.241313934326172
eval_003,ood_deep_1599,20260532,US,kernel_gp,ood_deep,1,14.819639278557114,,0.90625,,1.0,1,False,13.824059391021729,14.829404830932617
eval_003,ood_deep_1599,20260533,US,kernel_gp,ood_deep,1,14.849699398797595,,0.9375,,1.0,1,False,13.913929843902588,14.85374927520752
eval_003,ood_deep_1599,20260531,US,vanilla_3d_diffusion,ood_deep,1,14.158316633266532,,0.7265625,,1.0,1,False,12.400909805297852,14.203692436218262
eval_003,ood_deep_1599,20260532,US,vanilla_3d_diffusion,ood_deep,1,13.737474949899799,,0.6875,,1.0,1,False,11.347981405258178,13.85776138305664
eval_003,ood_deep_1599,20260533,US,vanilla_3d_diffusion,ood_deep,1,14.248496993987976,,0.734375,,1.0,1,False,12.786632680892945,14.28890609741211
eval_003,ood_deep_1599,20260531,US,eapp_only_diffusion,ood_deep,1,13.887775551102203,,0.671875,,1.0,1,False,12.202964448928833,13.986991882324219
eval_003,ood_deep_1599,20260532,US,eapp_only_diffusion,ood_deep,1,14.278557114228457,,0.7890625,,1.0,1,False,12.715578985214233,14.326467514038086
eval_003,ood_deep_1599,20260533,US,eapp_only_diffusion,ood_deep,1,14.218436873747494,,0.7890625,,1.0,1,False,12.757345247268677,14.267181396484375
eval_003,ood_deep_1599,20260531,US,dps_inverse_diffusion,ood_deep,1,13.496993987975952,,0.9140625,,1.0,1,False,12.528945589065552,14.046706199645996
eval_003,ood_deep_1599,20260532,US,dps_inverse_diffusion,ood_deep,1,14.729458917835672,,0.953125,,1.0,1,False,13.937650346755982,14.746009826660156
eval_003,ood_deep_1599,20260533,US,dps_inverse_diffusion,ood_deep,1,14.759519038076151,,0.9453125,,1.0,1,False,13.914149475097656,14.784576416015625
eval_003,ood_deep_1599,20260531,US,op_conditioned_diffusion_ours,ood_deep,1,14.519038076152304,,0.8984375,,1.0,1,False,13.434367895126343,14.561832427978516
eval_003,ood_deep_1599,20260532,US,op_conditioned_diffusion_ours,ood_deep,1,14.579158316633267,,0.921875,,1.0,1,False,13.67546215057373,14.596490859985352
eval_003,ood_deep_1599,20260533,US,op_conditioned_diffusion_ours,ood_deep,1,14.338677354709418,,0.890625,,1.0,1,False,13.207863712310791,14.396211624145508
eval_004,deep_1131,20260531,MMP,direct_scalar_regression,deep,1,8.627254509018035,,0.453125,,1.0,1,False,6.652742171287537,10.912494230270386
eval_004,deep_1131,20260532,MMP,direct_scalar_regression,deep,1,8.567134268537075,,0.5234375,,1.0,1,False,6.911617255210876,10.630740690231322
eval_004,deep_1131,20260533,MMP,direct_scalar_regression,deep,1,8.537074148296593,,0.46875,,1.0,1,False,7.013752341270447,11.08438444137573
eval_004,deep_1131,20260531,MMP,unet_3d,deep,1,10.881763527054108,,1.0,,1.0,1,False,10.813891506195068,10.99102578163147
eval_004,deep_1131,20260532,MMP,unet_3d,deep,1,10.91182364729459,,1.0,,1.0,1,False,10.813525295257568,10.997136640548707
eval_004,deep_1131,20260533,MMP,unet_3d,deep,1,9.589178356713427,,1.0,,1.0,1,False,9.445287036895753,9.640526676177979
eval_004,deep_1131,20260531,MMP,kernel_gp,deep,1,10.731462925851703,,0.984375,,1.0,1,False,10.155584955215454,11.371852397918701
eval_004,deep_1131,20260532,MMP,kernel_gp,deep,1,9.889779559118237,,0.96875,,1.0,1,False,9.247631645202636,10.498621368408203
eval_004,deep_1131,20260533,MMP,kernel_gp,deep,1,10.731462925851703,,0.96875,,1.0,1,False,10.107966947555543,11.28912034034729
eval_004,deep_1131,20260531,MMP,vanilla_3d_diffusion,deep,2,10.34068136272545,11.242484969939879,0.6484375,0.640625,0.9074031702779167,1,False,9.670807886123658,11.841493320465087
eval_004,deep_1131,20260532,MMP,vanilla_3d_diffusion,deep,1,10.370741482965931,,0.6796875,,1.0,1,False,9.633101987838746,11.728601121902466
eval_004,deep_1131,20260533,MMP,vanilla_3d_diffusion,deep,1,9.318637274549097,,0.78125,,1.0,1,False,8.653909254074097,10.60901527404785
eval_004,deep_1131,20260531,MMP,eapp_only_diffusion,deep,2,10.190380761523045,11.242484969939879,0.6484375,0.6171875,0.8029553981509707,1,False,9.822957229614257,11.603071689605713
eval_004,deep_1131,20260532,MMP,eapp_only_diffusion,deep,2,9.949899799599198,11.032064128256513,0.6015625,0.59375,0.8677683053028532,1,False,9.49883451461792,11.516957521438599
eval_004,deep_1131,20260533,MMP,eapp_only_diffusion,deep,1,10.190380761523045,,0.7578125,,1.0,1,False,8.940683889389039,10.66063733100891
eval_004,deep_1131,20260531,MMP,dps_inverse_diffusion,deep,1,10.64128256513026,,0.9921875,,1.0,1,False,10.065488624572755,11.130558919906616
eval_004,deep_1131,20260532,MMP,dps_inverse_diffusion,deep,1,10.100200400801603,,0.984375,,1.0,1,False,9.58198161125183,10.669344329833985
eval_004,deep_1131,20260533,MMP,dps_inverse_diffusion,deep,1,10.67134268537074,,0.984375,,1.0,1,False,10.16259331703186,11.131895971298217
eval_004,deep_1131,20260531,MMP,op_conditioned_diffusion_ours,deep,1,10.160320641282565,,0.9921875,,1.0,1,False,9.619075107574464,10.515773296356201
eval_004,deep_1131,20260532,MMP,op_conditioned_diffusion_ours,deep,1,10.100200400801603,,1.0,,1.0,1,False,9.670055532455445,10.558753061294556
eval_004,deep_1131,20260533,MMP,op_conditioned_diffusion_ours,deep,1,10.100200400801603,,1.0,,1.0,1,False,9.562654066085816,10.542052698135375
eval_004,deep_1131,20260531,PIEZO,direct_scalar_regression,deep,1,10.370741482965931,,0.421875,,1.0,1,False,6.851851391792297,12.541309928894043
eval_004,deep_1131,20260532,PIEZO,direct_scalar_regression,deep,1,10.430861723446894,,0.375,,1.0,1,False,7.113176369667054,12.587820816040038
eval_004,deep_1131,20260533,PIEZO,direct_scalar_regression,deep,1,9.70941883767535,,0.3671875,,1.0,1,False,6.960681509971619,12.71806149482727
eval_004,deep_1131,20260531,PIEZO,unet_3d,deep,2,13.40681362725451,8.236472945891784,0.59375,0.375,0.10975410262823515,2,True,7.844579648971558,13.943829822540284
eval_004,deep_1131,20260532,PIEZO,unet_3d,deep,2,13.617234468937875,8.44689378757515,0.5390625,0.453125,0.10229856563883154,2,True,7.958777379989624,14.101086139678955
eval_004,deep_1131,20260533,PIEZO,unet_3d,deep,2,13.617234468937875,8.47695390781563,0.5234375,0.4609375,0.11380573800509909,2,True,7.931447696685791,14.070124197006226
eval_004,deep_1131,20260531,PIEZO,kernel_gp,deep,1,10.400801603206412,,0.5078125,,1.0,1,False,7.8899699449539185,11.565017127990723
eval_004,deep_1131,20260532,PIEZO,kernel_gp,deep,1,10.220440881763526,,0.5078125,,1.0,1,False,7.987447714805604,11.683349323272704
eval_004,deep_1131,20260533,PIEZO,kernel_gp,deep,1,10.370741482965931,,0.4296875,,1.0,1,False,7.520277619361877,11.414134216308593
eval_004,deep_1131,20260531,PIEZO,vanilla_3d_diffusion,deep,1,10.91182364729459,,0.7265625,,1.0,1,False,9.79668378829956,12.520802116394043
eval_004,deep_1131,20260532,PIEZO,vanilla_3d_diffusion,deep,1,9.619238476953907,,0.671875,,1.0,1,False,8.074037027359008,11.164758491516112
eval_004,deep_1131,20260533,PIEZO,vanilla_3d_diffusion,deep,1,9.408817635270541,,0.6640625,,1.0,1,False,7.9068786144256595,10.806276941299439
eval_004,deep_1131,20260531,PIEZO,eapp_only_diffusion,deep,1,10.460921843687375,,0.671875,,1.0,1,False,9.730065155029298,12.298449182510375
eval_004,deep_1131,20260532,PIEZO,eapp_only_diffusion,deep,1,9.288577154308618,,0.671875,,1.0,1,False,7.906646084785462,10.708747148513794
eval_004,deep_1131,20260533,PIEZO,eapp_only_diffusion,deep,1,11.122244488977955,,0.6875,,1.0,1,False,9.789469766616822,12.379476022720336
eval_004,deep_1131,20260531,PIEZO,dps_inverse_diffusion,deep,1,9.67935871743487,,0.5703125,,1.0,1,False,8.94896993637085,11.7670747756958
eval_004,deep_1131,20260532,PIEZO,dps_inverse_diffusion,deep,2,9.438877755511022,10.64128256513026,0.5390625,0.546875,0.8728094967935612,1,False,8.906133890151978,11.467344760894775
eval_004,deep_1131,20260533,PIEZO,dps_inverse_diffusion,deep,1,10.791583166332664,,0.578125,,1.0,1,False,9.002763319015504,11.801134395599366
eval_004,deep_1131,20260531,PIEZO,op_conditioned_diffusion_ours,deep,2,10.521042084168336,12.474949899799599,0.5234375,0.4609375,0.4819911061237471,2,True,10.070692014694213,12.966278696060181
eval_004,deep_1131,20260532,PIEZO,op_conditioned_diffusion_ours,deep,2,10.01002004008016,8.056112224448897,0.609375,0.3671875,0.3939970351038317,2,True,7.606477117538452,10.529138946533203
eval_004,deep_1131,20260533,PIEZO,op_conditioned_diffusion_ours,deep,2,10.370741482965931,12.354709418837675,0.6796875,0.3203125,0.48794421931691445,2,True,9.802376079559327,12.763940382003785
eval_004,deep_1131,20260531,US,direct_scalar_regression,deep,1,8.687374749498998,,0.4921875,,1.0,1,False,6.520091223716736,10.880605316162107
eval_004,deep_1131,20260532,US,direct_scalar_regression,deep,1,9.198396793587174,,0.5546875,,1.0,1,False,6.7111467838287355,11.319414281845091
eval_004,deep_1131,20260533,US,direct_scalar_regression,deep,1,8.567134268537075,,0.4921875,,1.0,1,False,6.325082612037659,10.639182806015013
eval_004,deep_1131,20260531,US,unet_3d,deep,1,11.092184368737474,,1.0,,1.0,1,False,10.962207317352295,11.220711517333985
eval_004,deep_1131,20260532,US,unet_3d,deep,1,9.438877755511022,,1.0,,1.0,1,False,9.292831420898438,9.54831509590149
eval_004,deep_1131,20260533,US,unet_3d,deep,1,9.37875751503006,,1.0,,1.0,1,False,9.271601438522339,9.514333629608155
eval_004,deep_1131,20260531,US,kernel_gp,deep,1,9.619238476953907,,0.9296875,,1.0,1,False,8.80172119140625,10.377968120574952
eval_004,deep_1131,20260532,US,kernel_gp,deep,1,9.70941883767535,,0.953125,,1.0,1,False,8.877249479293823,10.257271194458008
eval_004,deep_1131,20260533,US,kernel_gp,deep,1,10.851703406813627,,0.9609375,,1.0,1,False,10.227826499938965,11.613728952407836
eval_004,deep_1131,20260531,US,vanilla_3d_diffusion,deep,1,11.122244488977955,,0.6328125,,1.0,1,False,9.45918231010437,11.80783290863037
eval_004,deep_1131,20260532,US,vanilla_3d_diffusion,deep,1,9.619238476953907,,0.7734375,,1.0,1,False,8.921667766571044,10.942035245895386
eval_004,deep_1131,20260533,US,vanilla_3d_diffusion,deep,1,9.37875751503006,,0.734375,,1.0,1,False,8.559973287582398,10.945736217498778
