case_id,config_id,seed_id,depth_group,operator,method,absolute_error_mm,d_out_mm,posterior_std_zbottom_mm
eval_017,ood_deep_1201,20260533,ood_deep,MMP,direct_scalar_regression,3.269997409054623,2.8935239822357754,1.9220815896987915
eval_017,ood_deep_1201,20260531,ood_deep,MMP,unet_3d,1.1250093490570645,2.8935239822357754,0.0979929193854332
eval_017,ood_deep_1201,20260532,ood_deep,MMP,unet_3d,1.0293981521636386,2.8935239822357754,0.05205099657177925
eval_017,ood_deep_1201,20260533,ood_deep,MMP,unet_3d,1.1064851791351895,2.8935239822357754,0.09495647251605988
eval_017,ood_deep_1201,20260531,ood_deep,MMP,kernel_gp,0.9597948104828458,2.8935239822357754,0.6012913584709167
eval_017,ood_deep_1201,20260532,ood_deep,MMP,kernel_gp,0.9089668304413419,2.8935239822357754,0.6151436567306519
eval_017,ood_deep_1201,20260533,ood_deep,MMP,kernel_gp,0.8466632873505215,2.8935239822357754,0.603145182132721
eval_017,ood_deep_1201,20260531,ood_deep,MMP,vanilla_3d_diffusion,0.7408426315277676,2.8935239822357754,0.7412217855453491
eval_017,ood_deep_1201,20260532,ood_deep,MMP,vanilla_3d_diffusion,0.3778150588959317,2.8935239822357754,0.597152829170227
eval_017,ood_deep_1201,20260533,ood_deep,MMP,vanilla_3d_diffusion,1.0574300796478848,2.8935239822357754,0.7670797109603882
eval_017,ood_deep_1201,20260531,ood_deep,MMP,eapp_only_diffusion,0.7474477798431973,2.8935239822357754,0.657505214214325
eval_017,ood_deep_1201,20260532,ood_deep,MMP,eapp_only_diffusion,0.5180786163300137,2.8935239822357754,0.6088115572929382
eval_017,ood_deep_1201,20260533,ood_deep,MMP,eapp_only_diffusion,0.5163381607025723,2.8935239822357754,0.5656710267066956
eval_017,ood_deep_1201,20260531,ood_deep,MMP,dps_inverse_diffusion,0.4472619979888339,2.8935239822357754,0.33867698907852173
eval_017,ood_deep_1201,20260532,ood_deep,MMP,dps_inverse_diffusion,0.2735254257232089,2.8935239822357754,0.356748104095459
eval_017,ood_deep_1201,20260533,ood_deep,MMP,dps_inverse_diffusion,0.4465410202056308,2.8935239822357754,0.3543396592140198
eval_017,ood_deep_1201,20260531,ood_deep,MMP,op_conditioned_diffusion_ours,0.2765294998198886,2.8935239822357754,0.3739538788795471
eval_017,ood_deep_1201,20260532,ood_deep,MMP,op_conditioned_diffusion_ours,0.18277473144830658,2.8935239822357754,0.3696139454841614
eval_017,ood_deep_1201,20260533,ood_deep,MMP,op_conditioned_diffusion_ours,0.04317264861761139,2.8935239822357754,0.38418322801589966
eval_017,ood_deep_1201,20260531,ood_deep,PIEZO,direct_scalar_regression,1.6575296432465176,2.8935239822357754,2.3111276626586914
eval_017,ood_deep_1201,20260532,ood_deep,PIEZO,direct_scalar_regression,1.9956758529633145,2.8935239822357754,2.1608519554138184
eval_017,ood_deep_1201,20260533,ood_deep,PIEZO,direct_scalar_regression,1.7452981979340176,2.8935239822357754,2.2878222465515137
eval_017,ood_deep_1201,20260531,ood_deep,PIEZO,unet_3d,0.7673475235015292,2.8935239822357754,0.5343379378318787
eval_017,ood_deep_1201,20260532,ood_deep,PIEZO,unet_3d,0.7536413162261386,2.8935239822357754,0.5978999137878418
eval_017,ood_deep_1201,20260533,ood_deep,PIEZO,unet_3d,3.211786082455502,2.8935239822357754,2.9954309463500977
eval_017,ood_deep_1201,20260531,ood_deep,PIEZO,kernel_gp,2.2244289428680997,2.8935239822357754,1.5966837406158447
eval_017,ood_deep_1201,20260532,ood_deep,PIEZO,kernel_gp,2.296960643002377,2.8935239822357754,1.8764086961746216
eval_017,ood_deep_1201,20260533,ood_deep,PIEZO,kernel_gp,2.348948291012631,2.8935239822357754,1.382025122642517
eval_017,ood_deep_1201,20260531,ood_deep,PIEZO,vanilla_3d_diffusion,2.6757104904144864,2.8935239822357754,1.2818772792816162
eval_017,ood_deep_1201,20260532,ood_deep,PIEZO,vanilla_3d_diffusion,3.144527247616635,2.8935239822357754,1.2941195964813232
eval_017,ood_deep_1201,20260533,ood_deep,PIEZO,vanilla_3d_diffusion,2.5104692489594083,2.8935239822357754,1.1858824491500854
eval_017,ood_deep_1201,20260531,ood_deep,PIEZO,eapp_only_diffusion,2.7931516677826504,2.8935239822357754,1.1818993091583252
eval_017,ood_deep_1201,20260532,ood_deep,PIEZO,eapp_only_diffusion,3.3261783630341153,2.8935239822357754,1.2436060905456543
eval_017,ood_deep_1201,20260533,ood_deep,PIEZO,eapp_only_diffusion,2.9554679901093106,2.8935239822357754,1.2570500373840332
eval_017,ood_deep_1201,20260531,ood_deep,PIEZO,dps_inverse_diffusion,1.6722944290131192,2.8935239822357754,1.2576550245285034
eval_017,ood_deep_1201,20260532,ood_deep,PIEZO,dps_inverse_diffusion,0.3672830551177402,2.8935239822357754,0.6321569085121155
eval_017,ood_deep_1201,20260533,ood_deep,PIEZO,dps_inverse_diffusion,1.5851352722138028,2.8935239822357754,1.2594335079193115
eval_017,ood_deep_1201,20260531,ood_deep,PIEZO,op_conditioned_diffusion_ours,0.4914510757416348,2.8935239822357754,0.7593407034873962
eval_017,ood_deep_1201,20260532,ood_deep,PIEZO,op_conditioned_diffusion_ours,0.7289779693573575,2.8935239822357754,0.9965668320655823
eval_017,ood_deep_1201,20260533,ood_deep,PIEZO,op_conditioned_diffusion_ours,0.8398244888275723,2.8935239822357754,1.042258620262146
eval_017,ood_deep_1201,20260531,ood_deep,US,direct_scalar_regression,2.2041013748139004,2.8935239822357754,2.143937587738037
eval_017,ood_deep_1201,20260532,ood_deep,US,direct_scalar_regression,2.71949558562933,2.8935239822357754,2.044377565383911
eval_017,ood_deep_1201,20260533,ood_deep,US,direct_scalar_regression,3.450280955502377,2.8935239822357754,2.123056173324585
eval_017,ood_deep_1201,20260531,ood_deep,US,unet_3d,1.5708082229584317,2.8935239822357754,0.13774150609970093
eval_017,ood_deep_1201,20260532,ood_deep,US,unet_3d,1.1056539505034824,2.8935239822357754,0.003625638550147414
eval_017,ood_deep_1201,20260533,ood_deep,US,unet_3d,1.1017734497100253,2.8935239822357754,0.012015651911497116
eval_017,ood_deep_1201,20260531,ood_deep,US,kernel_gp,0.5589887588530917,2.8935239822357754,0.46785956621170044
eval_017,ood_deep_1201,20260532,ood_deep,US,kernel_gp,1.0677545577972989,2.8935239822357754,0.6639018654823303
eval_017,ood_deep_1201,20260533,ood_deep,US,kernel_gp,1.136717608639584,2.8935239822357754,0.68892502784729
eval_017,ood_deep_1201,20260531,ood_deep,US,vanilla_3d_diffusion,0.5118234664887051,2.8935239822357754,0.7043778300285339
eval_017,ood_deep_1201,20260532,ood_deep,US,vanilla_3d_diffusion,0.6491258651703458,2.8935239822357754,0.7567758560180664
eval_017,ood_deep_1201,20260533,ood_deep,US,vanilla_3d_diffusion,0.63927154845892,2.8935239822357754,0.7030940055847168
eval_017,ood_deep_1201,20260531,ood_deep,US,eapp_only_diffusion,0.359857371518002,2.8935239822357754,0.6367218494415283
eval_017,ood_deep_1201,20260532,ood_deep,US,eapp_only_diffusion,1.0852067977875333,2.8935239822357754,0.6991027593612671
eval_017,ood_deep_1201,20260533,ood_deep,US,eapp_only_diffusion,0.6115015060394864,2.8935239822357754,0.7166125774383545
eval_017,ood_deep_1201,20260531,ood_deep,US,dps_inverse_diffusion,0.5009510009795566,2.8935239822357754,0.35326552391052246
eval_017,ood_deep_1201,20260532,ood_deep,US,dps_inverse_diffusion,0.3245632141143222,2.8935239822357754,0.4014321565628052
eval_017,ood_deep_1201,20260533,ood_deep,US,dps_inverse_diffusion,0.3244840591460605,2.8935239822357754,0.39435410499572754
eval_017,ood_deep_1201,20260531,ood_deep,US,op_conditioned_diffusion_ours,0.23485870056451752,2.8935239822357754,0.40881744027137756
eval_017,ood_deep_1201,20260532,ood_deep,US,op_conditioned_diffusion_ours,0.3516004592865567,2.8935239822357754,0.4359392523765564
eval_017,ood_deep_1201,20260533,ood_deep,US,op_conditioned_diffusion_ours,0.4411066085785489,2.8935239822357754,0.44540998339653015
eval_018,mid_0775,20260531,mid,MMP,direct_scalar_regression,0.3155556247502789,0.0,1.2058836221694946
eval_018,mid_0775,20260532,mid,MMP,direct_scalar_regression,0.11547236898245661,0.0,1.0847190618515015
eval_018,mid_0775,20260533,mid,MMP,direct_scalar_regression,0.03929763295950739,0.0,1.207810878753662
eval_018,mid_0775,20260531,mid,MMP,unet_3d,0.6134696529180035,0.0,0.04776734858751297
eval_018,mid_0775,20260532,mid,MMP,unet_3d,0.6189245655268207,0.0,0.050211284309625626
eval_018,mid_0775,20260533,mid,MMP,unet_3d,0.6200298740595356,0.0,0.04858224838972092
eval_018,mid_0775,20260531,mid,MMP,kernel_gp,0.4395679905146137,0.0,0.3536902666091919
eval_018,mid_0775,20260532,mid,MMP,kernel_gp,0.457483820703648,0.0,0.3650512993335724
eval_018,mid_0775,20260533,mid,MMP,kernel_gp,0.5341320560246929,0.0,0.39292237162590027
eval_018,mid_0775,20260531,mid,MMP,vanilla_3d_diffusion,0.5503668262690082,0.0,0.5376541018486023
eval_018,mid_0775,20260532,mid,MMP,vanilla_3d_diffusion,0.5695328190058246,0.0,0.633442223072052
eval_018,mid_0775,20260533,mid,MMP,vanilla_3d_diffusion,0.5339722110956684,0.0,0.6093552708625793
eval_018,mid_0775,20260531,mid,MMP,eapp_only_diffusion,0.25717120626273005,0.0,0.5350098013877869
eval_018,mid_0775,20260532,mid,MMP,eapp_only_diffusion,0.3646436260014996,0.0,0.6088258624076843
eval_018,mid_0775,20260533,mid,MMP,eapp_only_diffusion,0.3599323703974262,0.0,0.5961201190948486
eval_018,mid_0775,20260531,mid,MMP,dps_inverse_diffusion,0.28724522134957464,0.0,0.2955174446105957
eval_018,mid_0775,20260532,mid,MMP,dps_inverse_diffusion,0.4195180461675152,0.0,0.3139214813709259
eval_018,mid_0775,20260533,mid,MMP,dps_inverse_diffusion,0.26254611470999567,0.0,0.30069074034690857
eval_018,mid_0775,20260531,mid,MMP,op_conditioned_diffusion_ours,0.25916714212594183,0.0,0.2497817575931549
eval_018,mid_0775,20260532,mid,MMP,op_conditioned_diffusion_ours,0.10312133291067926,0.0,0.25680607557296753
eval_018,mid_0775,20260533,mid,MMP,op_conditioned_diffusion_ours,0.18884224435982855,0.0,0.2462606132030487
eval_018,mid_0775,20260531,mid,PIEZO,direct_scalar_regression,0.7784071491033062,0.0,1.4633640050888062
eval_018,mid_0775,20260532,mid,PIEZO,direct_scalar_regression,0.6389831974237934,0.0,1.4005917310714722
eval_018,mid_0775,20260533,mid,PIEZO,direct_scalar_regression,0.8699593021601215,0.0,1.4347169399261475
eval_018,mid_0775,20260531,mid,PIEZO,unet_3d,0.32423739888968317,0.0,2.3496811389923096
eval_018,mid_0775,20260532,mid,PIEZO,unet_3d,0.5793928577631489,0.0,2.3464162349700928
eval_018,mid_0775,20260533,mid,PIEZO,unet_3d,0.3706584499150738,0.0,2.3865175247192383
eval_018,mid_0775,20260531,mid,PIEZO,kernel_gp,0.22024626276192816,0.0,0.9962641596794128
eval_018,mid_0775,20260532,mid,PIEZO,kernel_gp,0.1925283000737652,0.0,1.089983344078064
eval_018,mid_0775,20260533,mid,PIEZO,kernel_gp,0.19707722208199652,0.0,0.8983096480369568
eval_018,mid_0775,20260531,mid,PIEZO,vanilla_3d_diffusion,0.42308192708792536,0.0,0.7038818001747131
eval_018,mid_0775,20260532,mid,PIEZO,vanilla_3d_diffusion,0.24213033178152887,0.0,0.711102306842804
eval_018,mid_0775,20260533,mid,PIEZO,vanilla_3d_diffusion,0.3677640483647808,0.0,0.702923059463501
eval_018,mid_0775,20260531,mid,PIEZO,eapp_only_diffusion,0.26336807748971136,0.0,0.7371165156364441
eval_018,mid_0775,20260532,mid,PIEZO,eapp_only_diffusion,0.42348962285818903,0.0,0.6636484861373901
eval_018,mid_0775,20260533,mid,PIEZO,eapp_only_diffusion,0.3958029224604145,0.0,0.7682132720947266
eval_018,mid_0775,20260531,mid,PIEZO,dps_inverse_diffusion,0.011283822271205501,0.0,0.8406314253807068
eval_018,mid_0775,20260532,mid,PIEZO,dps_inverse_diffusion,0.2200079486638531,0.0,0.8385336995124817
eval_018,mid_0775,20260533,mid,PIEZO,dps_inverse_diffusion,0.3424887134760395,0.0,0.7712696194648743
eval_018,mid_0775,20260531,mid,PIEZO,op_conditioned_diffusion_ours,1.150728277948521,0.0,0.9530404210090637
eval_018,mid_0775,20260532,mid,PIEZO,op_conditioned_diffusion_ours,1.1179867313176617,0.0,1.0284291505813599
eval_018,mid_0775,20260533,mid,PIEZO,op_conditioned_diffusion_ours,0.8954034374028668,0.0,0.9673264026641846
eval_018,mid_0775,20260531,mid,US,direct_scalar_regression,0.18876833460030706,0.0,1.2459306716918945
eval_018,mid_0775,20260532,mid,US,direct_scalar_regression,0.0966562702387348,0.0,1.1365998983383179
eval_018,mid_0775,20260533,mid,US,direct_scalar_regression,0.11767286798653753,0.0,1.1394332647323608
eval_018,mid_0775,20260531,mid,US,unet_3d,0.6747413203984722,0.0,0.06743983179330826
eval_018,mid_0775,20260532,mid,US,unet_3d,0.6740936710566059,0.0,0.07126640528440475
eval_018,mid_0775,20260533,mid,US,unet_3d,0.6601362750798687,0.0,0.06291411072015762
eval_018,mid_0775,20260531,mid,US,kernel_gp,0.3902182056635395,0.0,0.3689780831336975
eval_018,mid_0775,20260532,mid,US,kernel_gp,0.4959921314447895,0.0,0.40754416584968567
eval_018,mid_0775,20260533,mid,US,kernel_gp,0.5463938190668598,0.0,0.36524534225463867
eval_018,mid_0775,20260531,mid,US,vanilla_3d_diffusion,0.3474841640264019,0.0,0.5974920988082886
eval_018,mid_0775,20260532,mid,US,vanilla_3d_diffusion,0.6679244563848004,0.0,0.5773718953132629
eval_018,mid_0775,20260533,mid,US,vanilla_3d_diffusion,0.33587784311471136,0.0,0.5850179195404053
eval_018,mid_0775,20260531,mid,US,eapp_only_diffusion,0.22114615896048395,0.0,0.5805616974830627
eval_018,mid_0775,20260532,mid,US,eapp_only_diffusion,0.3633781001836285,0.0,0.5904280543327332
eval_018,mid_0775,20260533,mid,US,eapp_only_diffusion,0.47996335485281794,0.0,0.5919938683509827
eval_018,mid_0775,20260531,mid,US,dps_inverse_diffusion,0.30018276712594183,0.0,0.3065895736217499
eval_018,mid_0775,20260532,mid,US,dps_inverse_diffusion,0.3489027545720562,0.0,0.2604465186595917
eval_018,mid_0775,20260533,mid,US,dps_inverse_diffusion,0.37746959188284723,0.0,0.28857067227363586
eval_018,mid_0775,20260531,mid,US,op_conditioned_diffusion_ours,0.09065633275809137,0.0,0.23521894216537476
eval_018,mid_0775,20260532,mid,US,op_conditioned_diffusion_ours,0.1999115421503559,0.0,0.2567015588283539
eval_018,mid_0775,20260533,mid,US,op_conditioned_diffusion_ours,0.10590691110787542,0.0,0.2872771620750427
eval_019,shallow_0036,20260531,shallow,MMP,direct_scalar_regression,1.339591502762321,0.0,0.8477423787117004
eval_019,shallow_0036,20260532,shallow,MMP,direct_scalar_regression,1.512672900772575,0.0,0.8102959394454956
eval_019,shallow_0036,20260533,shallow,MMP,direct_scalar_regression,1.7489809986119305,0.0,0.9453797340393066
eval_019,shallow_0036,20260531,shallow,MMP,unet_3d,0.47842693290758476,0.0,0.0370200052857399
eval_019,shallow_0036,20260532,shallow,MMP,unet_3d,0.4818363185887371,0.0,0.035887736827135086
eval_019,shallow_0036,20260533,shallow,MMP,unet_3d,0.47709846458483085,0.0,0.036733437329530716
eval_019,shallow_0036,20260531,shallow,MMP,kernel_gp,0.27186727561902657,0.0,0.24742235243320465
eval_019,shallow_0036,20260532,shallow,MMP,kernel_gp,0.3362407680516277,0.0,0.26721861958503723
eval_019,shallow_0036,20260533,shallow,MMP,kernel_gp,0.3755125995640789,0.0,0.2801046073436737
eval_019,shallow_0036,20260531,shallow,MMP,vanilla_3d_diffusion,0.6351370807652508,0.0,0.5262171626091003
eval_019,shallow_0036,20260532,shallow,MMP,vanilla_3d_diffusion,0.38547086677599296,0.0,0.4493664801120758
eval_019,shallow_0036,20260533,shallow,MMP,vanilla_3d_diffusion,0.2654600147242512,0.0,0.4753919243812561
eval_019,shallow_0036,20260531,shallow,MMP,eapp_only_diffusion,0.4818534847264324,0.0,0.4808198809623718
eval_019,shallow_0036,20260532,shallow,MMP,eapp_only_diffusion,0.5010294910435711,0.0,0.4706767201423645
eval_019,shallow_0036,20260533,shallow,MMP,eapp_only_diffusion,0.4984855648045574,0.0,0.49126967787742615
eval_019,shallow_0036,20260531,shallow,MMP,dps_inverse_diffusion,0.3281772132878338,0.0,0.24127297103405
eval_019,shallow_0036,20260532,shallow,MMP,dps_inverse_diffusion,0.24677586593579903,0.0,0.20877596735954285
eval_019,shallow_0036,20260533,shallow,MMP,dps_inverse_diffusion,0.3232846256260906,0.0,0.24075829982757568
eval_019,shallow_0036,20260531,shallow,MMP,op_conditioned_diffusion_ours,0.06901311912488595,0.0,0.20870505273342133
eval_019,shallow_0036,20260532,shallow,MMP,op_conditioned_diffusion_ours,0.1297869678502117,0.0,0.20212844014167786
eval_019,shallow_0036,20260533,shallow,MMP,op_conditioned_diffusion_ours,0.1560592647557293,0.0,0.20592603087425232
eval_019,shallow_0036,20260531,shallow,PIEZO,direct_scalar_regression,1.37346363029528,0.0,0.6726114749908447
eval_019,shallow_0036,20260532,shallow,PIEZO,direct_scalar_regression,1.3687300678257976,0.0,0.6689648032188416
eval_019,shallow_0036,20260533,shallow,PIEZO,direct_scalar_regression,1.4372744556431805,0.0,0.6760344505310059
eval_019,shallow_0036,20260531,shallow,PIEZO,unet_3d,0.7590880397791828,0.0,0.21413034200668335
eval_019,shallow_0036,20260532,shallow,PIEZO,unet_3d,0.747411966704842,0.0,0.223539337515831
eval_019,shallow_0036,20260533,shallow,PIEZO,unet_3d,0.7656774517064129,0.0,0.1873607337474823
eval_019,shallow_0036,20260531,shallow,PIEZO,kernel_gp,0.5601384643549885,0.0,0.45130181312561035
eval_019,shallow_0036,20260532,shallow,PIEZO,kernel_gp,0.5719041828150715,0.0,0.4227380156517029
eval_019,shallow_0036,20260533,shallow,PIEZO,kernel_gp,0.504097700500008,0.0,0.41212043166160583
eval_019,shallow_0036,20260531,shallow,PIEZO,vanilla_3d_diffusion,0.1929395195012127,0.0,0.5581660270690918
eval_019,shallow_0036,20260532,shallow,PIEZO,vanilla_3d_diffusion,0.15419149436902657,0.0,0.5129321217536926
eval_019,shallow_0036,20260533,shallow,PIEZO,vanilla_3d_diffusion,0.4274504188532795,0.0,0.49193835258483887
eval_019,shallow_0036,20260531,shallow,PIEZO,eapp_only_diffusion,0.20896768608045235,0.0,0.49135878682136536
eval_019,shallow_0036,20260532,shallow,PIEZO,eapp_only_diffusion,0.2883954051966633,0.0,0.537224292755127
eval_019,shallow_0036,20260533,shallow,PIEZO,eapp_only_diffusion,0.16858386955309257,0.0,0.5290708541870117
eval_019,shallow_0036,20260531,shallow,PIEZO,dps_inverse_diffusion,0.3106431964869465,0.0,0.32140111923217773
eval_019,shallow_0036,20260532,shallow,PIEZO,dps_inverse_diffusion,0.40269994697618827,0.0,0.3263642191886902
eval_019,shallow_0036,20260533,shallow,PIEZO,dps_inverse_diffusion,0.4154777523045574,0.0,0.32265058159828186
eval_019,shallow_0036,20260531,shallow,PIEZO,op_conditioned_diffusion_ours,0.15660309829663888,0.0,0.2946169674396515
eval_019,shallow_0036,20260532,shallow,PIEZO,op_conditioned_diffusion_ours,0.24608182945203438,0.0,0.31979620456695557
eval_019,shallow_0036,20260533,shallow,PIEZO,op_conditioned_diffusion_ours,0.08648228607225761,0.0,0.30105170607566833
eval_019,shallow_0036,20260531,shallow,US,direct_scalar_regression,1.5532374378209148,0.0,0.7861618995666504
eval_019,shallow_0036,20260532,shallow,US,direct_scalar_regression,1.3997192379002605,0.0,0.7610215544700623
eval_019,shallow_0036,20260533,shallow,US,direct_scalar_regression,1.365746974564079,0.0,0.9216290712356567
eval_019,shallow_0036,20260531,shallow,US,unet_3d,0.44708204307508126,0.0,0.048666827380657196
eval_019,shallow_0036,20260532,shallow,US,unet_3d,0.42689085044812813,0.0,0.051141634583473206
eval_019,shallow_0036,20260533,shallow,US,unet_3d,0.4472432140345539,0.0,0.048308756202459335
eval_019,shallow_0036,20260531,shallow,US,kernel_gp,0.39572668037462577,0.0,0.27688881754875183
eval_019,shallow_0036,20260532,shallow,US,kernel_gp,0.24907302818346366,0.0,0.2765411138534546
eval_019,shallow_0036,20260533,shallow,US,kernel_gp,0.32049322166394845,0.0,0.2710382342338562
eval_019,shallow_0036,20260531,shallow,US,vanilla_3d_diffusion,0.5895662303929363,0.0,0.4899556040763855
eval_019,shallow_0036,20260532,shallow,US,vanilla_3d_diffusion,0.666038036727425,0.0,0.4533247649669647
eval_019,shallow_0036,20260533,shallow,US,vanilla_3d_diffusion,0.6667683128352131,0.0,0.49918556213378906
eval_019,shallow_0036,20260531,shallow,US,eapp_only_diffusion,0.5196361537938152,0.0,0.46735018491744995
eval_019,shallow_0036,20260532,shallow,US,eapp_only_diffusion,0.5748424533839191,0.0,0.4889816641807556
eval_019,shallow_0036,20260533,shallow,US,eapp_only_diffusion,0.521365642166618,0.0,0.4589195251464844
eval_019,shallow_0036,20260531,shallow,US,dps_inverse_diffusion,0.2284584049220051,0.0,0.1960826814174652
eval_019,shallow_0036,20260532,shallow,US,dps_inverse_diffusion,0.23878526649523124,0.0,0.2089327722787857
eval_019,shallow_0036,20260533,shallow,US,dps_inverse_diffusion,0.20188665351915702,0.0,0.22747032344341278
